8.730000000000000000e+02,6.734915646304705297e+04,8.729999571007832628e+02,7.730500000000000682e+01
8.740000000000000000e+02,6.756047986432502512e+04,8.739999309706721533e+02,7.745900000000000318e+01
8.750000000000000000e+02,6.777298292209986539e+04,8.749999609834038665e+02,7.761400000000000432e+01
8.760000000000000000e+02,6.798579382209884352e+04,8.759999622452605763e+02,7.776900000000000546e+01
8.770000000000000000e+02,6.819891255357523914e+04,8.769999346442906472e+02,7.792400000000000659e+01
8.780000000000000000e+02,6.841321590247463610e+04,8.779999628505804594e+02,7.807999999999999829e+01
8.790000000000000000e+02,6.862782905843906337e+04,8.789999619686487904e+02,7.823600000000000421e+01
8.800000000000000000e+02,6.884275201048476447e+04,8.799999318849550036e+02,7.839199999999999591e+01
8.810000000000000000e+02,6.905886454022805265e+04,8.809999572678333379e+02,7.854900000000000659e+01
8.820000000000000000e+02,6.927528884115928668e+04,8.819999532202091359e+02,7.870600000000000307e+01
8.830000000000000000e+02,6.949202490211816621e+04,8.829999196269084223e+02,7.886299999999999955e+01
8.840000000000000000e+02,6.970995550033457403e+04,8.839999411543218457e+02,7.902100000000000080e+01
8.850000000000000000e+02,6.992819983319376479e+04,8.849999329038942051e+02,7.917900000000000205e+01
8.860000000000000000e+02,7.014764267506552278e+04,8.859999795411476953e+02,7.933800000000000807e+01
8.870000000000000000e+02,7.036740122592417174e+04,8.869999961660348617e+02,7.949699999999999989e+01
8.880000000000000000e+02,7.058747547414357541e+04,8.879999826599355401e+02,7.965600000000000591e+01
8.890000000000000000e+02,7.080786540809903818e+04,8.889999389045467524e+02,7.981499999999999773e+01
8.900000000000000000e+02,7.102945979632735543e+04,8.899999495631801665e+02,7.997500000000000853e+01
8.910000000000000000e+02,7.125137184393535426e+04,8.909999297333635013e+02,8.013500000000000512e+01
8.920000000000000000e+02,7.147449231659717043e+04,8.919999640769902953e+02,8.029600000000000648e+01
8.930000000000000000e+02,7.169793242199806264e+04,8.929999676905250681e+02,8.045700000000000784e+01
8.940000000000000000e+02,7.192169214803566865e+04,8.939999404521086035e+02,8.061799999999999500e+01
8.950000000000000000e+02,7.214666525601089234e+04,8.949999670221217229e+02,8.078000000000000114e+01
8.960000000000000000e+02,7.237195995748005225e+04,8.959999624949431336e+02,8.094200000000000728e+01
8.970000000000000000e+02,7.259757624008377024e+04,8.969999267471230269e+02,8.110399999999999920e+01
8.980000000000000000e+02,7.282441086074439227e+04,8.979999444368414743e+02,8.126699999999999591e+01
8.990000000000000000e+02,7.305156903485127259e+04,8.989999306569592363e+02,8.143000000000000682e+01
9.000000000000000000e+02,7.327994951639887586e+04,8.999999700644323184e+02,8.159400000000000830e+01
9.010000000000000000e+02,7.350865552336024120e+04,9.009999777506955070e+02,8.175799999999999557e+01
9.020000000000000000e+02,7.373768704294097552e+04,9.019999535887950515e+02,8.192199999999999704e+01
9.030000000000000000e+02,7.396794582476014330e+04,9.029999822344396989e+02,8.208700000000000330e+01
9.040000000000000000e+02,7.419853209059976507e+04,9.039999787764763823e+02,8.225199999999999534e+01
9.050000000000000000e+02,7.442944582741580962e+04,9.049999430863905445e+02,8.241700000000000159e+01
9.060000000000000000e+02,7.466159178041544510e+04,9.059999598176690370e+02,8.258299999999999841e+01
9.070000000000000000e+02,7.489406717524507258e+04,9.069999440575536482e+02,8.274899999999999523e+01
9.080000000000000000e+02,7.512777875420973578e+04,9.079999804581999570e+02,8.291599999999999682e+01
9.090000000000000000e+02,7.536182174545501766e+04,9.089999841053752334e+02,8.308299999999999841e+01
9.100000000000000000e+02,7.559619613546393521e+04,9.099999548670257354e+02,8.325000000000000000e+01
9.110000000000000000e+02,7.583181166214545374e+04,9.109999773935467147e+02,8.341800000000000637e+01
9.120000000000000000e+02,7.606776055747501960e+04,9.119999667685368649e+02,8.358599999999999852e+01
9.130000000000000000e+02,7.630404280762742565e+04,9.129999228582443038e+02,8.375400000000000489e+01
9.140000000000000000e+02,7.654157114611135330e+04,9.139999303103080592e+02,8.392300000000000182e+01
9.150000000000000000e+02,7.678034855474899814e+04,9.149999889896158720e+02,8.409300000000000352e+01
9.160000000000000000e+02,7.701854852596590354e+04,9.159999291942566515e+02,8.426200000000000045e+01
9.170000000000000000e+02,7.725799953626307251e+04,9.169999203532127012e+02,8.443200000000000216e+01
9.180000000000000000e+02,7.749870456716975605e+04,9.179999623285224288e+02,8.460300000000000864e+01
9.190000000000000000e+02,7.773974885958425875e+04,9.189999701996086969e+02,8.477400000000000091e+01
9.200000000000000000e+02,7.798113239896186860e+04,9.199999438272988073e+02,8.494500000000000739e+01
9.210000000000000000e+02,7.822377490846365981e+04,9.209999678546290625e+02,8.511700000000000443e+01
9.220000000000000000e+02,7.846675863276956079e+04,9.219999573584057089e+02,8.528900000000000148e+01
9.230000000000000000e+02,7.871100529210727836e+04,9.229999969804877082e+02,8.546200000000000330e+01
9.240000000000000000e+02,7.895467239997170691e+04,9.239999170129057120e+02,8.563400000000000034e+01
9.250000000000000000e+02,7.920052814238982683e+04,9.249999716615226362e+02,8.580800000000000693e+01
9.260000000000000000e+02,7.944672903403926466e+04,9.259999912177694341e+02,8.598199999999999932e+01
9.270000000000000000e+02,7.969327505959941482e+04,9.269999755369300374e+02,8.615600000000000591e+01
9.280000000000000000e+02,7.994016620364470873e+04,9.279999244745615670e+02,8.632999999999999829e+01
9.290000000000000000e+02,8.018833017752677551e+04,9.289999226675234922e+02,8.650499999999999545e+01
9.300000000000000000e+02,8.043776996148691978e+04,9.299999699693264574e+02,8.668099999999999739e+01
9.310000000000000000e+02,8.068755881153346854e+04,9.309999814502447180e+02,8.685699999999999932e+01
9.320000000000000000e+02,8.093769671178405406e+04,9.319999569619615158e+02,8.703300000000000125e+01
9.330000000000000000e+02,8.118911536765116034e+04,9.329999811388291846e+02,8.721000000000000796e+01
9.340000000000000000e+02,8.144088503888943524e+04,9.339999690481733978e+02,8.738700000000000045e+01
9.350000000000000000e+02,8.169300570927953231e+04,9.349999205399534503e+02,8.756400000000000716e+01
9.360000000000000000e+02,8.194641207974014105e+04,9.359999202454805527e+02,8.774200000000000443e+01
9.370000000000000000e+02,8.220110712969145970e+04,9.369999680128149748e+02,8.792100000000000648e+01
9.380000000000000000e+02,8.245615712390837143e+04,9.379999789067065876e+02,8.810000000000000853e+01
9.390000000000000000e+02,8.271156204568600515e+04,9.389999527732317119e+02,8.827899999999999636e+01
9.400000000000000000e+02,8.296826058996614302e+04,9.399999742410036561e+02,8.845900000000000318e+01
9.410000000000000000e+02,8.322531602526153438e+04,9.409999583718054055e+02,8.863899999999999579e+01
9.420000000000000000e+02,8.348366904353135033e+04,9.419999897926658150e+02,8.882000000000000739e+01
9.430000000000000000e+02,8.374238091577084560e+04,9.429999835634432657e+02,8.900100000000000477e+01
9.440000000000000000e+02,8.400145162464369787e+04,9.439999395265649582e+02,8.918200000000000216e+01
9.450000000000000000e+02,8.426182485761053977e+04,9.449999423063155746e+02,8.936400000000000432e+01
9.460000000000000000e+02,8.452350359296819079e+04,9.459999917433989367e+02,8.954699999999999704e+01
9.470000000000000000e+02,8.478459940446585824e+04,9.469999181114787916e+02,8.972899999999999920e+01
9.480000000000000000e+02,8.504794938080768043e+04,9.479999755978548137e+02,8.991299999999999670e+01
9.490000000000000000e+02,8.531166409690096043e+04,9.489999944752552210e+02,9.009700000000000841e+01
9.500000000000000000e+02,8.557574353458314727e+04,9.499999745801694644e+02,9.028100000000000591e+01
9.510000000000000000e+02,8.584018767558685795e+04,9.509999157493571147e+02,9.046500000000000341e+01
9.520000000000000000e+02,8.610689789218523947e+04,9.519999873832229014e+02,9.065099999999999625e+01
9.530000000000000000e+02,8.637302507568649889e+04,9.529999349678982981e+02,9.083599999999999852e+01
9.540000000000000000e+02,8.664047159673096030e+04,9.539999279026590102e+02,9.102200000000000557e+01
9.550000000000000000e+02,8.690924043236031139e+04,9.549999660198087668e+02,9.120900000000000318e+01
9.560000000000000000e+02,8.717837986963390722e+04,9.559999643684151351e+02,9.139600000000000080e+01
9.570000000000000000e+02,8.744788988945921301e+04,9.569999227792376360e+02,9.158299999999999841e+01
9.580000000000000000e+02,8.771872715966553369e+04,9.579999258646287217e+02,9.177100000000000080e+01
9.590000000000000000e+02,8.799089465674577514e+04,9.589999734536157803e+02,9.196000000000000796e+01
9.600000000000000000e+02,8.826343667265398835e+04,9.599999805914089848e+02,9.214900000000000091e+01
9.610000000000000000e+02,8.853635318768302386e+04,9.609999471047877933e+02,9.233800000000000807e+01
9.620000000000000000e+02,8.881060486362116353e+04,9.619999576027594230e+02,9.252800000000000580e+01
9.630000000000000000e+02,8.908523299609449168e+04,9.629999271276227546e+02,9.271800000000000352e+01
9.640000000000000000e+02,8.936120024382654810e+04,9.639999402860548798e+02,9.290900000000000603e+01
9.650000000000000000e+02,8.963850958241002809e+04,9.649999969015798342e+02,9.310099999999999909e+01
9.660000000000000000e+02,8.991523463493812596e+04,9.659999272301059818e+02,9.329200000000000159e+01
9.670000000000000000e+02,9.019426940926264797e+04,9.669999854417566212e+02,9.348499999999999943e+01
9.680000000000000000e+02,9.047271985613435390e+04,9.679999170080936892e+02,9.367700000000000671e+01
9.690000000000000000e+02,9.075348597485154460e+04,9.689999760965198448e+02,9.387099999999999511e+01
9.700000000000000000e+02,9.103463639475082164e+04,9.699999929599480311e+02,9.406499999999999773e+01
9.710000000000000000e+02,9.131617109455488389e+04,9.709999674150078590e+02,9.425900000000000034e+01
9.720000000000000000e+02,9.159906072078089346e+04,9.719999840611837953e+02,9.445400000000000773e+01
9.730000000000000000e+02,9.188233658113813726e+04,9.729999579302060511e+02,9.464900000000000091e+01
9.740000000000000000e+02,9.216697131909063319e+04,9.739999736193433364e+02,9.484499999999999886e+01
9.750000000000000000e+02,9.245199424474078114e+04,9.749999461585360905e+02,9.504099999999999682e+01
9.760000000000000000e+02,9.273837999845932063e+04,9.759999601426526397e+02,9.523799999999999955e+01
9.770000000000000000e+02,9.302515589278284460e+04,9.769999305997722558e+02,9.543500000000000227e+01
9.780000000000000000e+02,9.331329856496702996e+04,9.779999421223435547e+02,9.563299999999999557e+01
9.790000000000000000e+02,9.360281098830203700e+04,9.789999945194938391e+02,9.583200000000000784e+01
9.800000000000000000e+02,9.389173882190784207e+04,9.799999180326969963e+02,9.603000000000000114e+01
9.810000000000000000e+02,9.418301801374551724e+04,9.809999668171813028e+02,9.623000000000000398e+01
9.820000000000000000e+02,9.447469322398542135e+04,9.819999711129956950e+02,9.643000000000000682e+01
9.830000000000000000e+02,9.476676442928907636e+04,9.829999307243493831e+02,9.662999999999999545e+01
9.840000000000000000e+02,9.506021425761280989e+04,9.839999302372473267e+02,9.683100000000000307e+01
9.850000000000000000e+02,9.535504568116817973e+04,9.849999694538322501e+02,9.703300000000000125e+01
9.860000000000000000e+02,9.565027702319902892e+04,9.859999633923457623e+02,9.723499999999999943e+01
9.870000000000000000e+02,9.594689390701983939e+04,9.869999966356239156e+02,9.743800000000000239e+01
9.880000000000000000e+02,9.624391265822520654e+04,9.879999841989896368e+02,9.764100000000000534e+01
9.890000000000000000e+02,9.654133325238975522e+04,9.889999258804309648e+02,9.784400000000000830e+01
9.900000000000000000e+02,9.684113295137969544e+04,9.899999910420399374e+02,9.804900000000000659e+01
9.910000000000000000e+02,9.714034879644063767e+04,9.909999251302197081e+02,9.825300000000000011e+01
9.920000000000000000e+02,9.744194968824378157e+04,9.919999822877454108e+02,9.845900000000000318e+01
9.930000000000000000e+02,9.774395831500116037e+04,9.929999927418272136e+02,9.866500000000000625e+01
9.940000000000000000e+02,9.804637465127215546e+04,9.939999562837043641e+02,9.887099999999999511e+01
9.950000000000000000e+02,9.835019230785472610e+04,9.949999574871784489e+02,9.907800000000000296e+01
9.960000000000000000e+02,9.865541425479156896e+04,9.959999961414902145e+02,9.928600000000000136e+01
9.970000000000000000e+02,9.896104782824504946e+04,9.969999872512461252e+02,9.949399999999999977e+01
9.980000000000000000e+02,9.926709300194196112e+04,9.979999306035301743e+02,9.970199999999999818e+01
9.990000000000000000e+02,9.957554501130820427e+04,9.989999955497920610e+02,9.991200000000000614e+01
1.000000000000000000e+03,9.988341393275608425e+04,9.999999275252655480e+02,1.001209999999999951e+02
1.010000000000000000e+03,1.030141361163944675e+05,1.009999441681974531e+03,1.022400000000000091e+02
1.020000000000000000e+03,1.062590398804387805e+05,1.019999488987338509e+03,1.044300000000000068e+02
1.030000000000000000e+03,1.096089493007001001e+05,1.029999320149808455e+03,1.066800000000000068e+02
1.040000000000000000e+03,1.130760145726531482e+05,1.039999530283714421e+03,1.090000000000000000e+02
1.050000000000000000e+03,1.166622968676050368e+05,1.049999850928469868e+03,1.113900000000000006e+02
1.060000000000000000e+03,1.203698541973160463e+05,1.059999996394436039e+03,1.138500000000000085e+02
1.070000000000000000e+03,1.242007410866752616e+05,1.069999662383304440e+03,1.163799999999999955e+02
1.080000000000000000e+03,1.281677934129770729e+05,1.079999372265529018e+03,1.189900000000000091e+02
1.090000000000000000e+03,1.322842422352441936e+05,1.089999627510722348e+03,1.216899999999999977e+02
1.100000000000000000e+03,1.365417434784998186e+05,1.099999210498416232e+03,1.244699999999999989e+02
1.110000000000000000e+03,1.409648027315622894e+05,1.109999420949975729e+03,1.273500000000000085e+02
1.120000000000000000e+03,1.455563493351255311e+05,1.119999835170114693e+03,1.303300000000000125e+02
1.130000000000000000e+03,1.503193061106198875e+05,1.129999998835668748e+03,1.334099999999999966e+02
1.140000000000000000e+03,1.552565886017396697e+05,1.139999424209504923e+03,1.365900000000000034e+02
1.150000000000000000e+03,1.603940727044400701e+05,1.149999282565503336e+03,1.398900000000000148e+02
1.160000000000000000e+03,1.657468399856178730e+05,1.159999857387366546e+03,1.433199999999999932e+02
1.170000000000000000e+03,1.713069932817902882e+05,1.169999692839726549e+03,1.468700000000000045e+02
1.180000000000000000e+03,1.771015759475317027e+05,1.179999828054531690e+03,1.505600000000000023e+02
1.190000000000000000e+03,1.831346498456699192e+05,1.189999553563844756e+03,1.543900000000000148e+02
1.200000000000000000e+03,1.894342292626666022e+05,1.199999796816460503e+03,1.583799999999999955e+02
1.210000000000000000e+03,1.960049438927502197e+05,1.209999725017908986e+03,1.625300000000000011e+02
1.220000000000000000e+03,2.028635878071776533e+05,1.219999281427775713e+03,1.668499999999999943e+02
1.230000000000000000e+03,2.100396161453292298e+05,1.229999177448522005e+03,1.713600000000000136e+02
1.240000000000000000e+03,2.175508753615853493e+05,1.239999188247675193e+03,1.760699999999999932e+02
1.250000000000000000e+03,2.254280661019706458e+05,1.249999838083873556e+03,1.810000000000000000e+02
1.260000000000000000e+03,2.336774901454044448e+05,1.259999845521802627e+03,1.861500000000000057e+02
1.270000000000000000e+03,2.423307772791596071e+05,1.269999501112702092e+03,1.915399999999999920e+02
1.280000000000000000e+03,2.514330957049106073e+05,1.279999804519723511e+03,1.972000000000000171e+02
1.290000000000000000e+03,2.610049975494222599e+05,1.289999903786322420e+03,2.031400000000000148e+02
1.300000000000000000e+03,2.710803586988257593e+05,1.299999618399261408e+03,2.093799999999999955e+02
1.310000000000000000e+03,2.817068684515708010e+05,1.309999415957634710e+03,2.159500000000000171e+02
1.320000000000000000e+03,2.929333353336462751e+05,1.319999537219666081e+03,2.228799999999999955e+02
1.330000000000000000e+03,3.048096731730020838e+05,1.329999964457757642e+03,2.302000000000000171e+02
1.340000000000000000e+03,3.173735026075833593e+05,1.339999536528266617e+03,2.379300000000000068e+02
1.350000000000000000e+03,3.307035573355899542e+05,1.349999296262000144e+03,2.461200000000000045e+02
1.360000000000000000e+03,3.448804129520597053e+05,1.359999895544747005e+03,2.548199999999999932e+02
1.370000000000000000e+03,3.599590938001665636e+05,1.369999838635343849e+03,2.640600000000000023e+02
1.380000000000000000e+03,3.760369418855163967e+05,1.379999647846221251e+03,2.739000000000000341e+02
1.390000000000000000e+03,3.932134248194341199e+05,1.389999232765741681e+03,2.844000000000000341e+02
1.400000000000000000e+03,4.116180384786932264e+05,1.399999480216472648e+03,2.956399999999999864e+02
1.410000000000000000e+03,4.313689893012196990e+05,1.409999583197489301e+03,3.076899999999999977e+02
1.420000000000000000e+03,4.526151422991350992e+05,1.419999428179223969e+03,3.206399999999999864e+02
1.430000000000000000e+03,4.755368990645668819e+05,1.429999403829155881e+03,3.346000000000000227e+02
1.440000000000000000e+03,5.003326605253673624e+05,1.439999316960729402e+03,3.496899999999999977e+02
1.450000000000000000e+03,5.272480840061033377e+05,1.449999794037115407e+03,3.660600000000000023e+02
1.460000000000000000e+03,5.565335750680414494e+05,1.459999369387205434e+03,3.838600000000000136e+02
1.470000000000000000e+03,5.885466932592779631e+05,1.469999953752667579e+03,4.033100000000000023e+02
1.480000000000000000e+03,6.236369353740572697e+05,1.479999458702975289e+03,4.246200000000000045e+02
1.490000000000000000e+03,6.622933880698758876e+05,1.489999510846660087e+03,4.480900000000000318e+02
1.500000000000000000e+03,7.050584592847065069e+05,1.499999374094670657e+03,4.740500000000000114e+02
1.510000000000000000e+03,7.526186170379478717e+05,1.509999736082279014e+03,5.029200000000000159e+02
1.520000000000000000e+03,8.057767772162563633e+05,1.519999289055407871e+03,5.351900000000000546e+02
1.530000000000000000e+03,8.655755181994028389e+05,1.529999201262892711e+03,5.715000000000000000e+02
1.540000000000000000e+03,9.333008949238734785e+05,1.539999983509064350e+03,6.126399999999999864e+02
1.550000000000000000e+03,1.010530888098169118e+06,1.549999733325259058e+03,6.595800000000000409e+02
1.560000000000000000e+03,1.099338590152291581e+06,1.559999189804218076e+03,7.136000000000000227e+02
1.570000000000000000e+03,1.202404512775782496e+06,1.569999301582215821e+03,7.763600000000000136e+02
1.580000000000000000e+03,1.323204396586393006e+06,1.579999570870331809e+03,8.500199999999999818e+02
1.590000000000000000e+03,1.466350213469677605e+06,1.589999918470387684e+03,9.374600000000000364e+02
1.600000000000000000e+03,1.638002296355090803e+06,1.599999887145191224e+03,1.042549999999999955e+03
1.610000000000000000e+03,1.846468481450342573e+06,1.609999938947074043e+03,1.170549999999999955e+03
1.620000000000000000e+03,2.102874029846758582e+06,1.619999317331802104e+03,1.328579999999999927e+03
1.630000000000000000e+03,2.421910090501395054e+06,1.629999582458340456e+03,1.526190000000000055e+03
1.640000000000000000e+03,2.821788229771395214e+06,1.639999677790245187e+03,1.775529999999999973e+03
1.650000000000000000e+03,3.322112655516206753e+06,1.649999678994768146e+03,2.090369999999999891e+03
1.660000000000000000e+03,3.936333179642604198e+06,1.659999224952448458e+03,2.481880000000000109e+03
1.670000000000000000e+03,4.656698602554780431e+06,1.669999708415860823e+03,2.949559999999999945e+03
1.680000000000000000e+03,5.439111029245522805e+06,1.679999835782673472e+03,3.471130000000000109e+03
1.690000000000000000e+03,4.710007765113125555e+06,1.689999819095555267e+03,4.004829999999999927e+03
1.700000000000000000e+03,4.017881530730294529e+06,1.699999748865628817e+03,4.509400000000000546e+03
1.710000000000000000e+03,3.437438156273293309e+06,1.709999296570327033e+03,4.962460000000000036e+03
1.720000000000000000e+03,2.968351439044766594e+06,1.719999160655286914e+03,5.361210000000000036e+03
1.730000000000000000e+03,2.594126692820174620e+06,1.729999865765207687e+03,5.713250000000000000e+03
1.740000000000000000e+03,2.295124687452716287e+06,1.739999801439050771e+03,6.028900000000000546e+03
1.750000000000000000e+03,2.054061393162660068e+06,1.749999669102339340e+03,6.317710000000000036e+03
1.760000000000000000e+03,1.857359115288802190e+06,1.759999357532929025e+03,6.587440000000000509e+03
1.770000000000000000e+03,1.694775002882005181e+06,1.769999395987658090e+03,6.844130000000000109e+03
1.780000000000000000e+03,1.558709578026329167e+06,1.779999364780881024e+03,7.092420000000000073e+03
1.790000000000000000e+03,1.443492546562609496e+06,1.789999665269152956e+03,7.335920000000000073e+03
1.800000000000000000e+03,1.344896460133420303e+06,1.799999444708960027e+03,7.577470000000000255e+03
1.810000000000000000e+03,1.259684014820300275e+06,1.809999644845636794e+03,7.819390000000000327e+03
1.820000000000000000e+03,1.185395368829596322e+06,1.819999905009802887e+03,8.063600000000000364e+03
1.830000000000000000e+03,1.120121597081498476e+06,1.829999929761869907e+03,8.311750000000000000e+03
1.840000000000000000e+03,1.062369773996985285e+06,1.839999196956934838e+03,8.565299999999999272e+03
1.850000000000000000e+03,1.010910029077781597e+06,1.849999322051305171e+03,8.825610000000000582e+03
1.860000000000000000e+03,9.648069121939539909e+05,1.859999202667225745e+03,9.093930000000000291e+03
1.870000000000000000e+03,9.232678946906112833e+05,1.869999510752685183e+03,9.371489999999999782e+03
1.880000000000000000e+03,8.856772014014319284e+05,1.879999302585517398e+03,9.659489999999999782e+03
1.890000000000000000e+03,8.514821798423974542e+05,1.889999810539153259e+03,9.959170000000000073e+03
1.900000000000000000e+03,8.202872485885194037e+05,1.899999165704836969e+03,1.027177000000000044e+04
1.910000000000000000e+03,7.916674669033401879e+05,1.909999985980965221e+03,1.059863999999999942e+04
1.920000000000000000e+03,7.653818942775637843e+05,1.919999225471549153e+03,1.094113999999999942e+04
1.930000000000000000e+03,7.411153653567378642e+05,1.929999213476926116e+03,1.130079000000000087e+04
1.940000000000000000e+03,7.186424234580409247e+05,1.939999976964372081e+03,1.167920000000000073e+04
1.950000000000000000e+03,6.978064729278428713e+05,1.949999918493852192e+03,1.207810000000000036e+04
1.960000000000000000e+03,6.784256126596089453e+05,1.959999706355892613e+03,1.249940999999999985e+04
1.970000000000000000e+03,6.603399981175322318e+05,1.969999991588332250e+03,1.294523999999999978e+04
1.980000000000000000e+03,6.434489604820712702e+05,1.979999667889943566e+03,1.341789999999999964e+04
1.990000000000000000e+03,6.276198107681840193e+05,1.989999684935685082e+03,1.391997999999999956e+04
2.000000000000000000e+03,6.127653197446815902e+05,1.999999609065064988e+03,1.445435000000000036e+04
2.050000000000000000e+03,5.499525865354454145e+05,2.049994392147965755e+03,1.773860000000000218e+04
2.100000000000000000e+03,5.023035265227021300e+05,2.099995823578749878e+03,2.254660000000000218e+04
2.150000000000000000e+03,4.648081149829792557e+05,2.149995098480637353e+03,3.013680000000000291e+04
2.200000000000000000e+03,4.344098859111101483e+05,2.199999297785159342e+03,4.349650000000000000e+04
2.250000000000000000e+03,4.095877457563895732e+05,2.249994488856042608e+03,7.152180000000000291e+04
2.300000000000000000e+03,3.886266274448222830e+05,2.299997223016393036e+03,1.541423000000000175e+05
2.350000000000000000e+03,3.708358587500323192e+05,2.349999337558916523e+03,8.584810000000000000e+05
2.360000000000000000e+03,3.638254920101744938e+05,2.359981711608300429e+03,2.005095000000000000e+06
2.365000000000000000e+03,3.628786538777232054e+05,2.364959593941645380e+03,4.135136000000000000e+06
2.370000000000000000e+03,3.610029563405765221e+05,2.369971390141794018e+03,1.775657800000000000e+07
